20200218163400440 11453439
20200218163400541 13600960
20200218163400642 10021760
20200218163400743 7874240
20200218163400844 7158400
20200218163400925 319264639
20200218163401046 817489280
20200218163401148 700807360
20200218163401249 330718080
20200218163401330 743505920
20200218163401451 736135359
20200218163401552 719419200
20200218163401653 813910080
20200218163401755 767380479
20200218163401856 798877440
20200218163401957 778833919
20200218163402038 789571520
20200218163402139 776686399
20200218163402260 775970559
20200218163402341 763085440
20200218163402442 584841279
20200218163402544 15748480
20200218163402645 20043519
20200218163402746 22191039
20200218163402847 17180160
20200218163402948 40802879
20200218163403049 20043520
20200218163403150 8590079
20200218163403251 25054399
20200218163403352 247680640
20200218163403433 777402239
20200218163403534 697944000
20200218163403656 296357759
20200218163403757 407312959
20200218163403838 218331200
20200218163403959 4295039
20200218163404040 33644480
20200218163404141 135293759
20200218163404242 28633599
20200218163404343 45097920
20200218163404445 355056639
20200218163404546 791719040
20200218163404647 607748159
20200218163404748 122408639
20200218163404849 17896000
20200218163404950 2147519
20200218163405052 40802880
20200218163405153 5726719
20200218163405254 34360319
20200218163405355 529005760
20200218163405456 261997439
20200218163405557 313037760
20200218163405638 682195519
20200218163405739 745189439
20200218163405841 763801280
20200218163405942 646403519
20200218163406043 734451840
20200218163406144 705102399
20200218163406245 798161599
20200218163406347 808183360
20200218163406448 821068479
20200218163406549 778118080
20200218163406650 781697279
20200218163406752 785992319
20200218163406833 781697280
20200218163406954 813658239
20200218163407035 815593600
20200218163407136 799341439
20200218163407238 789823359
20200218163407359 816057600
20200218163407440 780265599
20200218163407541 756642880
20200218163407642 763801279
20200218163407764 806751679
20200218163407845 803888320
20200218163407926 817489279
20200218163408047 782413120
20200218163408148 648551039
20200218163408250 676468799
20200218163408351 647583360
20200218163408452 789107519
20200218163408553 658572800
20200218163408655 12885119
20200218163408735 4295039
20200218163408857 5726720
20200218163408958 13600959
20200218163409059 10737600
20200218163409161 132430399
20200218163409242 11453439
20200218163409343 73731520
20200218163409444 696512319
20200218163409545 803888320
20200218163409646 633518399
20200218163409747 159632319
20200218163409848 9305920
20200218163409950 19327679
20200218163410051 57983040
20200218163410152 32212799
20200218163410253 2863359
20200218163410355 27201920
20200218163410436 55119679
20200218163410557 480792640
20200218163410658 638781119
20200218163410739 637813439
20200218163410840 719419200
20200218163410941 753063679
20200218163411043 791719040
20200218163411144 781697279
20200218163411245 681479679
20200218163411346 15748480
20200218163411447 12169279
20200218163411548 13600960
20200218163411649 5726719
20200218163411751 80174079
20200218163411852 678616320
20200218163411953 572671999
20200218163412054 77310720
20200218163412155 80174079
20200218163412256 148894719
20200218163412357 532584960
20200218163412438 35791999
20200218163412560 513257280
20200218163412641 770959679
20200218163412742 392280319
20200218163412843 121692800
20200218163412944 675752959
20200218163413045 2863360
20200218163413146 19327679
20200218163413247 291346879
20200218163413349 35540160
20200218163413450 165610879
20200218163413551 178960000
20200218163413652 20759359
20200218163413733 32928639
20200218163413854 3579200
20200218163413935 0
20200218163414056 24338560
20200218163414137 25770239
20200218163414238 68720639
20200218163414339 5010880
20200218163414461 3579199
20200218163414541 10021760
20200218163414643 2147519
20200218163414744 33644479
20200218163414845 41518720
20200218163414946 7874239
20200218163415047 11453440
20200218163415148 39371199
20200218163415249 4295039
20200218163415351 2863360
20200218163415452 0
20200218163415553 2147520
20200218163415654 103080959
20200218163428668 246374252
